-4.533	52.662
-4.64	52.624
-4.634	52.553
-4.687	52.572
-4.74	52.539
-4.708	52.511
-4.736	52.494
-4.765	52.486
-4.781	52.446
-4.832	52.401
-4.9	52.406
-4.958	52.387
-5.052	52.34
-5.085	52.353
-5.19	52.293
-5.244	52.321
-5.273	52.302
-5.326	52.246
-5.325	52.226
-5.246	52.2
-5.142	52.213
-5.088	52.192
-5.069	52.21
-5.042	52.219
-4.984	52.15
-4.982	52.112
-4.821	52.076
-4.711	52.133
-4.564	52.159
-4.415	52.224
-4.353	52.297
-4.298	52.492
-4.362	52.575
-4.533  52.662
