-4.777969	54.398167
-4.776884	54.404734
-4.785712	54.414641
-4.793082	54.418039
-4.803467	54.420772
-4.814871	54.423481
-4.827214	54.424977
-4.839171	54.428265
-4.849968	54.429497
-4.867749	54.428481
-4.888326	54.430964
-4.90186	54.434803
-4.919089	54.440336
-4.932798	54.446546
-4.942521	54.454041
-4.946578	54.460782
-4.951785	54.46928
-4.952298	54.476404
-4.951813	54.483851
-4.949203	54.49016
-4.947038	54.495566
-4.936669	54.500576
-4.926191	54.504102
-4.914589	54.506226
-4.88704	54.506887
-4.86404	54.50684
-4.844385	54.503438
-4.825017	54.496756
-4.807307	54.491816
-4.790254	54.48894
-4.769304	54.488827
-4.749413	54.489281
-4.734113	54.489628
-4.719029	54.49324
-4.701489	54.498391
-4.68414	54.506509
-4.67077	54.51305
-4.655903	54.520217
-4.640481	54.5268
-4.619949	54.533491
-4.600374	54.539266
-4.588685	54.540409
-4.570809	54.54079
-4.55636	54.538718
-4.545924	54.53537
-4.534192	54.527588
-4.531014	54.517545
-4.529861	54.507161
-4.529255	54.497361
-4.529255	54.497361
-4.528797	54.489937
-4.529905	54.483075
-4.533944	54.47407
-4.539511	54.465032
-4.545733	54.458359
-4.548894	54.451751
-4.553381	54.441843
-4.559485	54.433388
-4.56829	54.419225
-4.57735	54.409219
-4.583824	54.398673
-4.591914	54.389579
-4.60294	54.378636
-4.606606	54.374913
-4.605586	54.369362
-4.600716	54.364519
-4.593003	54.361069
-4.581931	54.357366
-4.574498	54.35574
-4.569893	54.350486
-4.568473	54.347305
-4.566199	54.340217
-4.564691	54.33561
-4.565361	54.332257
-4.56623	54.330526
-4.567487	54.329143
-4.568365	54.327555
-4.569966	54.325808
-4.572131	54.323335
-4.573849	54.321514
-4.57571	54.320047
-4.577667	54.31815
-4.580355	54.316237
-4.582112	54.315057
-4.586631	54.312377
-4.588655	54.309621
-4.590399	54.306301
-4.590238	54.303735
-4.590059	54.300884
-4.590873	54.298298
-4.593591	54.294956
-4.594431	54.292797
-4.596626	54.288896
-4.598431	54.286573
-4.601229	54.284515
-4.605849	54.280418
-4.60981	54.277478
-4.613816	54.27525
-4.617604	54.273455
-4.621636	54.271654
-4.625235	54.27072
-4.629284	54.269204
-4.633406	54.268829
-4.637546	54.268738
-4.650826	54.265886
-4.660803	54.263049
-4.668354	54.256666
-4.668093	54.252627
-4.671514	54.248983
-4.674482	54.244635
-4.676747	54.241968
-4.681413	54.238771
-4.690884	54.234516
-4.699557	54.230515
-4.706996	54.226304
-4.712485	54.223326
-4.717521	54.219644
-4.720888	54.215285
-4.722306	54.212161
-4.723256	54.208095
-4.72338	54.20381
-4.72324	54.201672
-4.723815	54.19809
-4.724843	54.195212
-4.726198	54.191137
-4.728798	54.18751
-4.733797	54.183352
-4.740494	54.180345
-4.75015	54.179173
-4.759684	54.172068
-4.761114	54.167217
-4.756461	54.161257
-4.752486	54.156352
-4.750965	54.151747
-4.749814	54.143566
-4.749389	54.137152
-4.751367	54.130326
-4.752856	54.125296
-4.761577	54.119387
-4.769783	54.114916
-4.779783	54.110046
-4.787236	54.10345
-4.789765	54.095897
-4.79057	54.089811
-4.790769	54.08374
-4.797076	54.07824
-4.801683	54.074564
-4.811233	54.0722
-4.818478	54.071674
-4.82345	54.072538
-4.826881	54.072352
-4.840166	54.069379
-4.850367	54.06771
-4.861172	54.066026
-4.864716	54.060648
-4.865957	54.057048
-4.860921	54.053117
-4.854687	54.050648
-4.848889	54.048644
-4.843899	54.046621
-4.839346	54.045063
-4.830773	54.043838
-4.826527	54.040845
-4.825187	54.038973
-4.81541	54.039093
-4.805388	54.041665
-4.801935	54.04333
-4.79193	54.047846
-4.778799	54.051005
-4.76909	54.054212
-4.760297	54.056984
-4.749565	54.059799
-4.738832	54.062614
-4.720725	54.064024
-4.706438	54.064489
-4.694491	54.063616
-4.686586	54.061081
-4.678462	54.059264
-4.671504	54.056706
-4.666485	54.054106
-4.65664	54.051897
-4.649048	54.05078
-4.640407	54.048401
-4.632466	54.045577
-4.62441	54.0409
-4.622329	54.038662
-4.619979	54.036001
-4.619692	54.03144
-4.621368	54.027263
-4.624309	54.023916
-4.628469	54.020685
-4.632843	54.017021
-4.635289	54.013541
-4.636301	54.010379
-4.640235	54.007437
-4.647797	54.004416
-4.656372	54.002086
-4.665539	54.001454
-4.679277	53.996408
-4.678564	53.993152
-4.669474	53.987272
-4.647267	53.979925
-4.640172	53.976916
-4.634827	53.973265
-4.630135	53.967791
-4.625974	53.962606
-4.623138	53.958146
-4.620416	53.951422
-4.619064	53.946176
-4.618914	53.939698
-4.618508	53.933225
-4.618434	53.919811
-4.621712	53.910996
-4.629483	53.904646
-4.63895	53.896901
-4.651624	53.891497
-4.664374	53.889356
-4.668957	53.881603
-4.667319	53.874859
-4.661558	53.865701
-4.618981	53.860691
-4.582698	53.859693
-4.541356	53.858197
-4.489934	53.856302
-4.454731	53.856433
-4.41375	53.860246
-4.402416	53.862614
-4.399209	53.873174
-4.401417	53.877983
-4.403875	53.88293
-4.404349	53.891199
-4.404419	53.896621
-4.405537	53.90345
-4.408213	53.907964
-4.412123	53.912882
-4.413819	53.91713
-4.414672	53.923536
-4.414916	53.931952
-4.414779	53.93795
-4.414952	53.940944
-4.4165	53.947603
-4.41716	53.959009
-4.418196	53.969931
-4.419471	53.977994
-4.419133	53.986089
-4.419977	53.993684
-4.420267	53.998674
-4.418081	54.002763
-4.413126	54.007858
-4.408826	54.010323
-4.40587	54.017271
-4.409246	54.023269
-4.420336	54.033837
-4.433558	54.038804
-4.449999	54.043466
-4.467434	54.051197
-4.482311	54.056601
-4.490525	54.065471
-4.495205	54.076079
-4.494459	54.090606
-4.496704	54.101027
-4.493969	54.10941
-4.48313	54.117722
-4.469746	54.124183
-4.455285	54.133043
-4.44679	54.140115
-4.441544	54.147358
-4.432584	54.153487
-4.424402	54.159123
-4.4139	54.166709
-4.401677	54.172662
-4.390529	54.176215
-4.378623	54.180732
-4.368145	54.18189
-4.35159	54.183167
-4.357871	54.200885
-4.36025	54.207023
-4.361832	54.213415
-4.362928	54.218389
-4.362861	54.224337
-4.356834	54.232543
-4.348721	54.239838
-4.344163	54.245398
-4.335951	54.251029
-4.329713	54.25567
-4.323081	54.260555
-4.312049	54.266714
-4.30066	54.273831
-4.286439	54.285148
-4.285295	54.293426
-4.288065	54.297537
-4.289835	54.301963
-4.291049	54.305508
-4.306971	54.312899
-4.320789	54.312633
-4.332195	54.312889
-4.339591	54.314173
-4.348749	54.317801
-4.357416	54.322908
-4.365825	54.33174
-4.366316	54.340294
-4.356991	54.348089
-4.345955	54.354489
-4.335647	54.359446
-4.326696	54.359619
-4.315304	54.359838
-4.30714	54.359519
-4.299498	54.353956
-4.291858	54.348392
-4.259262	54.334544
-4.222823	54.332059
-4.207495	54.330854
-4.196679	54.328375
-4.193963	54.325154
-4.191138	54.319853
-4.189932	54.316307
-4.189664	54.311257
-4.189014	54.308593
-4.188793	54.304434
-4.18951	54.298772
-4.191336	54.294873
-4.194717	54.291541
-4.20062	54.287865
-4.207633	54.285953
-4.217723	54.284579
-4.225766	54.282944
-4.233333	54.281912
-4.24331	54.277038
